"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Education","Answer.Gender","Answer.Race","Answer.issue","Answer.issuetext","Answer.surveycode","Approve","Reject"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","35GCEFQ6I68PUP4EEPLYGHVKW3V3ZW","A3SZ5EYLO5ZQ2D","Approved","Fri May 06 09:14:23 PDT 2016","Fri May 06 09:22:06 PDT 2016","Fri May 06 13:22:06 PDT 2016","2016-05-06 20:22:36 UTC","","","463","100% (1/1)","100% (1/1)","100% (1/1)","49","select one","Female","Caucasian","Yes","no","55ZgBV7kMH"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","374TNBHA8CFHW00BGEVBFIFT015YQ3","A3JTMXHPNCUFNX","Approved","Fri May 06 09:23:02 PDT 2016","Fri May 06 09:32:42 PDT 2016","Fri May 06 13:32:42 PDT 2016","2016-05-06 20:37:36 UTC","","","580","100% (1/1)","100% (1/1)","100% (1/1)","34","Bachelors degree","Female","Caucasian","Yes","No","JWW5Xi6nic"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","379J5II41P08ZY37O8BLRTOJ8JEELG","A36KE97IOQINHY","Approved","Fri May 06 09:24:35 PDT 2016","Fri May 06 09:34:51 PDT 2016","Fri May 06 13:34:51 PDT 2016","2016-05-06 20:37:36 UTC","","","616","100% (1/1)","100% (1/1)","100% (1/1)","68","Bachelors degree","Male","Caucasian","Yes","{}","nHMcqmvM2L"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","37QW5D2ZRH6EUAO6VEMMB56SPBSS8F","A1YX741QQSMKPS","Approved","Fri May 06 13:43:07 PDT 2016","Fri May 06 13:45:10 PDT 2016","Fri May 06 17:45:10 PDT 2016","Fri May 06 14:57:36 PDT 2016","","","123","100% (2/2)","100% (2/2)","100% (1/1)","59","select one","Male","Caucasian","Yes","no","dTyPwM57gY"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","37TRT2X24RB4X53NBWXIA6561YWJBL","A2HNL20X0Q9BP0","Approved","Fri May 06 13:11:01 PDT 2016","Fri May 06 13:15:00 PDT 2016","Fri May 06 17:15:00 PDT 2016","Fri May 06 14:57:36 PDT 2016","","","239","100% (2/2)","100% (2/2)","100% (1/1)","28","Some college, no degree","Male","Caucasian","","I opened a new window in chrome and put in the provided game link - it took me to a page that asked for my mturk ID so I entered the ID and it just gave me a completion code - is it supposed to do that?","LBvzNGC8mc"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","37UQDCYH6YFQMO0RF4ZL8SU4DUC7V6","A2BVUVKIS50IR8","Approved","Fri May 06 09:16:05 PDT 2016","Fri May 06 09:17:27 PDT 2016","Fri May 06 13:17:27 PDT 2016","2016-05-06 20:17:36 UTC","","","82","100% (2/2)","100% (2/2)","100% (1/1)","41","Bachelors degree","Female","Caucasian","No","{}","rfaomdRpaG"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","39O5D9O87UCCMWT4MB1Q5JUZNLFC3C","A3GLT78I4NBP4Q","Approved","Fri May 06 09:38:32 PDT 2016","Fri May 06 09:42:13 PDT 2016","Fri May 06 13:42:13 PDT 2016","2016-05-06 20:42:36 UTC","","","221","100% (1/1)","100% (1/1)","100% (1/1)","22","Some college, no degree","Male","Asian","Yes","{}","jH8Mv40lYS"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","39O5D9O87UCCMWT4MB1Q5JUZNMEC3D","A2JZKAR935W9UL","Approved","Fri May 06 13:31:19 PDT 2016","Fri May 06 13:41:59 PDT 2016","Fri May 06 17:41:59 PDT 2016","Fri May 06 14:57:37 PDT 2016","","","640","100% (1/1)","100% (1/1)","100% (1/1)","37","Associates degree","Female","Caucasian","No","I had to click multiple times before it would move.","mRF0WHLmse"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","39O5D9O87UCCMWT4MB1Q5JUZNMPC3O","A70YD2CROSGVJ","Approved","Fri May 06 10:37:50 PDT 2016","Fri May 06 10:48:47 PDT 2016","Fri May 06 14:48:47 PDT 2016","2016-05-06 21:52:36 UTC","","","657","100% (1/1)","100% (1/1)","100% (1/1)","43","Some college, no degree","Female","Caucasian","Yes","no","0Fm5kbZQnB"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3A1COHJ8NKFP41AQKKAN7RZQGZB8H8","A3AIX82WZQZB5A","Approved","Fri May 06 09:37:01 PDT 2016","Fri May 06 09:43:26 PDT 2016","Fri May 06 13:43:26 PDT 2016","2016-05-06 20:47:36 UTC","","","385","100% (1/1)","100% (1/1)","100% (1/1)","46","Associates degree","Male","Caucasian","Yes","{}","wg9ez4vsQ3"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3A4NIXBJ77J6BMVK56Z441TSHL2LM9","AOWW3URQNRJ6U","Approved","Fri May 06 09:10:02 PDT 2016","Fri May 06 09:34:03 PDT 2016","Fri May 06 13:34:03 PDT 2016","2016-05-06 20:37:36 UTC","","","1441","100% (1/1)","100% (1/1)","100% (1/1)","24","Some High School","Male","Caucasian","Yes","No issues","dbUqZI97Em"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3AMW0RGHOEM2KPVI9Z7BYXRCRM9PN9","AU01P6YB9J5JX","Approved","Fri May 06 12:20:56 PDT 2016","Fri May 06 12:23:23 PDT 2016","Fri May 06 16:23:23 PDT 2016","Fri May 06 14:57:37 PDT 2016","","","147","100% (1/1)","100% (1/1)","100% (1/1)","{}","select one","Female","Others","Yes","{}","QD0ubY55sd"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3AZHRG4CU54SS4YOAV86AISYEWC031","A9Z25VKRSKF8O","Approved","Fri May 06 09:13:30 PDT 2016","Fri May 06 09:21:08 PDT 2016","Fri May 06 13:21:08 PDT 2016","2016-05-06 20:22:36 UTC","","","458","100% (3/3)","100% (3/3)","100% (1/1)","31","Bachelors degree","Male","Caucasian","No","It did not play a game. The site gave me a code before playing. I followed the step-by-step list.","q2YHY2305S"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3EJJQNKU9SPVM6PMJTGNY8UV6RURHY","APSP9NBS1JLLB","Approved","Fri May 06 09:15:01 PDT 2016","Fri May 06 09:37:49 PDT 2016","Fri May 06 13:37:49 PDT 2016","2016-05-06 20:42:36 UTC","","","1368","100% (1/1)","100% (1/1)","100% (1/1)","20","Some college, no degree","Male","Caucasian","Yes","{}","h3OWLTJr3k"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3ERET4BTVNTGKWU8VXJYKFATSNY9K5","ANI98EM130CXL","Approved","Fri May 06 13:41:57 PDT 2016","Fri May 06 13:51:33 PDT 2016","Fri May 06 17:51:33 PDT 2016","Fri May 06 14:57:37 PDT 2016","","","576","100% (1/1)","100% (1/1)","100% (1/1)","47","Some college, no degree","Male","Others","Yes","no. a little slow responding, but it worked.","iwk63aV1mu"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3FDJT1UU75SXJ9SWS76H8Z5R6Q7K5F","A3OV174HQJIJK8","Approved","Fri May 06 09:10:46 PDT 2016","Fri May 06 09:22:49 PDT 2016","Fri May 06 13:22:49 PDT 2016","2016-05-06 20:27:36 UTC","","","723","100% (1/1)","100% (1/1)","100% (1/1)","42","Associates degree","Male","Caucasian","No","The only issue I had was in that first turn you previously mentioned. Otherwise, it worked great.","EyneSrDNWk"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3FTOP5WARG83DI0DDG0TQP9NATWJ0U","AYUREWGFQG5JV","Approved","Fri May 06 09:09:49 PDT 2016","Fri May 06 09:28:15 PDT 2016","Fri May 06 13:28:15 PDT 2016","2016-05-06 20:32:36 UTC","","","1106","100% (1/1)","100% (1/1)","100% (1/1)","35","Bachelors degree","Female","Caucasian","Yes","No","8xxjuirZvP"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3G5W44VEU82VZ6HG93P8CWWGW01KGF","AM2KK02JXXW48","Approved","Fri May 06 10:28:07 PDT 2016","Fri May 06 10:41:10 PDT 2016","Fri May 06 14:41:10 PDT 2016","2016-05-06 21:42:36 UTC","","","783","100% (1/1)","100% (1/1)","100% (1/1)","38","select one","Male","Caucasian","Yes","worked great!  Awesome survey!  Hope you give me a nice bonus!!! :)  [I think it worked the first turn to double click]","vCRFIioh83"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3GM6G9ZBKOHUUZ3PEF1VQS39BYRMTG","APGX2WZ59OWDN","Approved","Fri May 06 09:24:33 PDT 2016","Fri May 06 09:39:55 PDT 2016","Fri May 06 13:39:55 PDT 2016","2016-05-06 20:42:36 UTC","","","922","100% (1/1)","100% (1/1)","100% (1/1)","22","Some college, no degree","Female","Caucasian","Yes","{}","JoSPbV94od"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3HYA4D452S3U4QHV9DDMUFAAELV2FS","A28THWK5IO1YOP","Approved","Fri May 06 12:24:42 PDT 2016","Fri May 06 12:26:57 PDT 2016","Fri May 06 16:26:57 PDT 2016","Fri May 06 14:57:37 PDT 2016","","","135","100% (2/2)","100% (2/2)","100% (1/1)","38","Bachelors degree","Female","Caucasian","No","The game didn't even seem to load.  I was using the latest version of Chrome.  I entered the IP address and port as listed above.  It prompted me for my MTurk ID.  I entered it and it immediately gave me the reward code.  :(  If you'd like me to take it again, please let me know.","RnRnV9U0Hr"
"3FO95NVK5CKIPV584LNKD26D066RSX","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 09:09:26 PDT 2016","100","BatchId:2386401;","1800","14400","Fri May 06 14:52:02 PDT 2016","","","3I0BTBYZAY5T87VCZG1W0COBNXG0YG","AOAQK9URS9KUR","Approved","Fri May 06 09:45:35 PDT 2016","Fri May 06 10:01:03 PDT 2016","Fri May 06 14:01:03 PDT 2016","2016-05-06 21:02:36 UTC","","","928","100% (1/1)","100% (1/1)","100% (1/1)","26","Some college, no degree","Male","Caucasian","Yes","{}","ZNEibxRVLc"
