"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Education","Answer.Gender","Answer.Race","Answer.issue","Answer.issuetext","Answer.surveycode","Approve","Reject"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","3137ONMDKHPSD6P6DHE5E1KCD6OGEK","A1230XVK4BDFP3","Approved","Sat May 07 20:07:46 PDT 2016","Sat May 07 20:19:27 PDT 2016","Sun May 08 00:19:27 PDT 2016","2016-05-08 07:22:41 UTC","","","701","100% (1/1)","100% (1/1)","100% (1/1)","21","Some college, no degree","Female","African American","No","No","xeqBCMG52b"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","323Q6SJS8J0YJGKDSYGTHJHD47AFHU","A1ZSL5ZLN9DLAK","Approved","Sat May 07 17:49:27 PDT 2016","Sat May 07 17:58:39 PDT 2016","Sat May 07 21:58:39 PDT 2016","2016-05-08 05:02:36 UTC","","","552","100% (1/1)","100% (1/1)","100% (1/1)","61","Graduate degree (Masters, Doctorate, etc.)","Male","Caucasian","Yes","no","Aph1LJUuMe"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","323Q6SJS8J0YJGKDSYGTHJHD47HFH1","A2KBY5BL7F0NBJ","Approved","Sat May 07 20:17:02 PDT 2016","Sat May 07 20:24:38 PDT 2016","Sun May 08 00:24:38 PDT 2016","2016-05-08 07:27:42 UTC","","","456","100% (1/1)","100% (1/1)","100% (1/1)","56","Bachelors degree","Female","Caucasian","Yes","No","mMTxOjzCEB"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","3300DTYQT31JQVJKGDJH8FOEJTRQEJ","A2SBN6V55I5K4I","Approved","Sat May 07 17:56:59 PDT 2016","Sat May 07 17:57:55 PDT 2016","Sat May 07 21:57:55 PDT 2016","2016-05-08 05:02:36 UTC","","","56","100% (2/2)","100% (2/2)","100% (1/1)","31","Bachelors degree","Female","Caucasian","No","I am not certain that the game loaded correctly for me.","NPPV4YR5HY"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","337RC3OW06MP19PTJY0VRXD69IGLV4","A3TOQ0247CDV5J","Approved","Sat May 07 21:17:12 PDT 2016","Sat May 07 21:24:30 PDT 2016","Sun May 08 01:24:30 PDT 2016","2016-05-08 08:27:42 UTC","","","438","100% (1/1)","100% (1/1)","100% (1/1)","31","Bachelors degree","Female","Caucasian","Yes","{}","S64o9VbcXF"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","34FNN24DCNTS3EHDWM78H7L359KY54","A2O8BQ8J1KA5S9","Approved","Sat May 07 22:40:16 PDT 2016","Sat May 07 22:49:15 PDT 2016","Sun May 08 02:49:15 PDT 2016","2016-05-08 09:52:42 UTC","","","539","100% (1/1)","100% (1/1)","100% (1/1)","28","Associates degree","Female","Caucasian","No","The game was very slow to interact, it became annoying.","md9SOAMW7E"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","35H6S234SBKQKU77Q3CGYG1A6Z056K","A26UJELT0E2A4E","Submitted","Sun May 08 05:28:30 PDT 2016","Sun May 08 05:40:42 PDT 2016","Sun May 08 09:40:42 PDT 2016","","","","732","0% (0/0)","0% (0/0)","0% (0/0)","40","Graduate degree (Masters, Doctorate, etc.)","Male","Caucasian","Yes","no","VdXDR4tx7F"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","37W3JXSD67SMGXWXSNUH77YGP6RYWO","A7WWIOK53MJFF","Approved","Sun May 08 01:18:26 PDT 2016","Sun May 08 01:26:59 PDT 2016","Sun May 08 05:26:59 PDT 2016","2016-05-08 12:27:41 UTC","","","513","100% (1/1)","100% (1/1)","100% (1/1)","27","Bachelors degree","Male","African American","No","{}","iiQtXpEdcA"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","3DIP6YHAPDCDKRJOUJ2HMO3EPN48EP","A28CZ3YYL41JAZ","Approved","Sat May 07 17:31:47 PDT 2016","Sat May 07 17:39:28 PDT 2016","Sat May 07 21:39:28 PDT 2016","2016-05-08 04:42:37 UTC","","","461","100% (1/1)","100% (1/1)","100% (1/1)","40","Graduate degree (Masters, Doctorate, etc.)","Male","Caucasian","Yes","none","iTgxLM4X6p"
"37AQKJ12TX8WKAVFXAX5NM3HQBYTTK","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sat May 07 16:41:43 PDT 2016","50","BatchId:2387804;","1800","14400","Sun May 08 16:41:43 PDT 2016","","","3FUI0JHJPYIO9WXLTIQPCGR6ICU339","A15RJPRX0KVUFS","Approved","Sat May 07 20:19:05 PDT 2016","Sat May 07 20:30:24 PDT 2016","Sun May 08 00:30:24 PDT 2016","2016-05-08 07:32:41 UTC","","","679","100% (1/1)","100% (1/1)","100% (1/1)","35","Some college, no degree","Female","Caucasian","No","no","VHYUyD3ApD"
