"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Education","Answer.Gender","Answer.Race","Answer.issue","Answer.issuetext","Answer.surveycode","Approve","Reject"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3C8HJ7UOP8EQGBCOK7QDCG5RXZTZM3","AAXX5LDVJ32F8","Approved","Sun May 08 08:36:08 PDT 2016","Sun May 08 08:53:45 PDT 2016","Sun May 08 12:53:45 PDT 2016","2016-05-08 19:57:36 UTC","","","1057","100% (1/1)","100% (1/1)","100% (1/1)","44","Some High School","Male","Caucasian","Yes","No technical issues","n75Gluy6fx"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3D3VGR7TA1ZGSYIN48RLUEUMOR3R3W","A2D4GSZPZB56HW","Approved","Sun May 08 11:53:18 PDT 2016","Sun May 08 12:04:28 PDT 2016","Sun May 08 16:04:28 PDT 2016","2016-05-08 23:07:36 UTC","","","670","100% (1/1)","100% (1/1)","100% (1/1)","39","Some college, no degree","Female","Caucasian","No","{}","hW1HSK2ZQo"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3EFE17QCRDP7NLPZYIGSOI0STYQSHE","AJHC1J5QKB106","Approved","Sun May 08 18:06:45 PDT 2016","Sun May 08 18:15:38 PDT 2016","Sun May 08 22:15:38 PDT 2016","2016-05-09 05:17:37 UTC","","","533","100% (1/1)","100% (1/1)","100% (1/1)","{}","select one","","","Yes","{}","i3XNeMvab4"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3F1567XTNXP2VZS3823VG1N3SXO9Q7","A31Y2UA2LPDSWZ","Approved","Sun May 08 15:24:30 PDT 2016","Sun May 08 15:34:41 PDT 2016","Sun May 08 19:34:41 PDT 2016","2016-05-09 02:37:36 UTC","","","611","100% (1/1)","100% (1/1)","100% (1/1)","53","select one","Male","Caucasian","Yes","no","JMB5Hj9A1b"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3HPZF4IVNNDD2ZQSBWUGVDRDXRSCYE","A2H5V1V8QIY8Y7","Approved","Sun May 08 10:55:36 PDT 2016","Sun May 08 11:09:57 PDT 2016","Sun May 08 15:09:57 PDT 2016","2016-05-08 22:12:36 UTC","","","861","100% (1/1)","100% (1/1)","100% (1/1)","56","Some college, no degree","Female","Caucasian","Yes","no","AGY2KhpFJZ"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3IXEICO7933S5WIXRZUE1W7OM3T6TL","A323M470CAKHSY","Approved","Sun May 08 08:26:49 PDT 2016","Sun May 08 08:38:29 PDT 2016","Sun May 08 12:38:29 PDT 2016","2016-05-08 19:42:36 UTC","","","700","100% (1/1)","100% (1/1)","100% (1/1)","{}","Bachelors degree","Female","Caucasian","","{}","{}"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3KRVW3HTZO5TFZQAPFW5GN8OAKDMS5","A3OSGGY6DR0N72","Approved","Sun May 08 14:32:11 PDT 2016","Sun May 08 14:45:43 PDT 2016","Sun May 08 18:45:43 PDT 2016","2016-05-09 01:47:36 UTC","","","812","100% (1/1)","100% (1/1)","100% (1/1)","31","Bachelors degree","Female","Caucasian","Yes","{}","sFwgh6y5kD"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3L4PIM1GQU0H81FBTTKBK8QZXT8RYE","A3QQW08BW3BGMC","Approved","Mon May 09 03:28:19 PDT 2016","Mon May 09 03:39:38 PDT 2016","Mon May 09 07:39:38 PDT 2016","Mon May 09 07:32:45 PDT 2016","","","679","100% (1/1)","100% (1/1)","100% (1/1)","33","Some High School","Male","Caucasian","Yes","{}","d5kslteGEU"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3LOZAJ85YEXB4C8G97J80MBIJUHX2G","A1VW8Y7XCV3DRW","Approved","Sun May 08 09:51:09 PDT 2016","Sun May 08 09:59:07 PDT 2016","Sun May 08 13:59:07 PDT 2016","2016-05-08 21:02:36 UTC","","","478","100% (1/1)","100% (1/1)","100% (1/1)","36","Some college, no degree","Female","Caucasian","No","I couldn't move any of the objects.","ncBH3tdE2B"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3LUY3GC630KDH43VTSQM206NSBW7PK","A21SFV3QQBIUXM","Approved","Sun May 08 10:15:24 PDT 2016","Sun May 08 10:25:09 PDT 2016","Sun May 08 14:25:09 PDT 2016","2016-05-08 21:27:36 UTC","","","585","100% (1/1)","100% (1/1)","100% (1/1)","68","Bachelors degree","Female","Caucasian","Yes","I did not.","ioMuP2xfnE"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3M23Y66PO3RRQW5I2ZPORRB2KKVS6Y","A3D9X7FW21C7XP","Approved","Sun May 08 13:37:34 PDT 2016","Sun May 08 13:46:36 PDT 2016","Sun May 08 17:46:36 PDT 2016","2016-05-09 00:47:36 UTC","","","542","100% (1/1)","100% (1/1)","100% (1/1)","38","Bachelors degree","Male","Caucasian","Yes","n/a","l2KdsfDgph"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3NPI0JQDAPP0F2026VTN7WY5H9ATP7","ANJYTNAHVAS1P","Approved","Mon May 09 05:44:35 PDT 2016","Mon May 09 05:58:05 PDT 2016","Mon May 09 09:58:05 PDT 2016","Mon May 09 07:32:45 PDT 2016","","","810","100% (1/1)","100% (1/1)","100% (1/1)","60","Some High School","Male","Caucasian","Yes","no problems","USlQE6drmG"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3O6CYIULEEL5ZOCSIMXS4MS3TKWUW6","A3DRYZ95VDUDK","Approved","Sun May 08 20:56:31 PDT 2016","Sun May 08 21:08:21 PDT 2016","Mon May 09 01:08:21 PDT 2016","2016-05-09 08:12:37 UTC","","","710","100% (1/1)","100% (1/1)","100% (1/1)","44","Some college, no degree","Male","Caucasian","Yes","None","Gkbuu5uAQo"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3OHYZ19UGDPDF6PSLVPRNR3NJEIAO9","AB9M1QWP0G4OU","Approved","Sun May 08 13:18:59 PDT 2016","Sun May 08 13:28:24 PDT 2016","Sun May 08 17:28:24 PDT 2016","2016-05-09 00:32:36 UTC","","","565","100% (1/1)","100% (1/1)","100% (1/1)","51","Associates degree","Male","Caucasian","No","{}","uOGOjpAKhX"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3OS46CRSLGJ7IOMMWUUT2EV9JPDV6W","A3Q1TSGNQW1SGY","Approved","Sun May 08 21:22:24 PDT 2016","Sun May 08 21:30:15 PDT 2016","Mon May 09 01:30:15 PDT 2016","2016-05-09 08:32:37 UTC","","","471","100% (1/1)","100% (1/1)","100% (1/1)","34","Graduate degree (Masters, Doctorate, etc.)","Male","Hispanic","Yes","none","qP76F8XKcB"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3PW9OPU9PR43EBNN2EY15D7HEFL21C","A3FWPG7M9QMTIV","Approved","Sun May 08 15:06:30 PDT 2016","Sun May 08 15:18:08 PDT 2016","Sun May 08 19:18:08 PDT 2016","2016-05-09 02:22:36 UTC","","","698","100% (1/1)","100% (1/1)","100% (1/1)","44","Bachelors degree","Male","Caucasian","Yes","none","zeKGo0L3VO"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3QECW5O0KILWMSIJMGK99QTOQ94T5G","A3OK2U3R81QIFG","Approved","Mon May 09 04:52:50 PDT 2016","Mon May 09 05:10:12 PDT 2016","Mon May 09 09:10:12 PDT 2016","Mon May 09 07:32:45 PDT 2016","","","1042","100% (1/1)","100% (1/1)","100% (1/1)","{}","select one","","","Yes","no","LNQToANkwL"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3QJOXOW4XKBS5GLSOKC0R6499TLEMD","A16V7VANMHW5JJ","Approved","Sun May 08 08:25:00 PDT 2016","Sun May 08 08:35:10 PDT 2016","Sun May 08 12:35:10 PDT 2016","2016-05-08 19:37:36 UTC","","","610","100% (1/1)","100% (1/1)","100% (1/1)","22","Associates degree","Male","Caucasian","No","{}","nB1F9c6AUN"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3QL2OFSM972JQ0ME4UL5EXT6T88CNA","AURYD2FH3FUOQ","Approved","Mon May 09 05:38:50 PDT 2016","Mon May 09 05:51:37 PDT 2016","Mon May 09 09:51:37 PDT 2016","Mon May 09 07:32:46 PDT 2016","","","767","100% (1/1)","100% (1/1)","100% (1/1)","54","Bachelors degree","Female","Caucasian","Yes","no","sUvwafHgZI"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3QY7M81QH86C6D6FG0LE6JKOY2I7KD","A3ROYUO9LWA22S","Approved","Sun May 08 18:07:00 PDT 2016","Sun May 08 18:21:48 PDT 2016","Sun May 08 22:21:48 PDT 2016","2016-05-09 05:22:38 UTC","","","888","100% (1/1)","100% (1/1)","100% (1/1)","57","Associates degree","Female","Caucasian","Yes","Nope - lot's of fun, thank you!","Z2PUzjFqBl"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3R3YRB5GRGN8SB9PHH10MXVC11CUAE","A1VJJZUAXFKIOC","Approved","Mon May 09 05:07:32 PDT 2016","Mon May 09 05:18:34 PDT 2016","Mon May 09 09:18:34 PDT 2016","Mon May 09 07:32:46 PDT 2016","","","662","100% (1/1)","100% (1/1)","100% (1/1)","39","Graduate degree (Masters, Doctorate, etc.)","Male","Caucasian","Yes","No","IOgMkzXhbR"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3RYC5T2D74DNZNNA26OS7HXNTOMPRZ","A1FGKIKJYSL1MI","Approved","Sun May 08 19:53:55 PDT 2016","Sun May 08 20:04:21 PDT 2016","Mon May 09 00:04:21 PDT 2016","2016-05-09 07:07:37 UTC","","","626","100% (1/1)","100% (1/1)","100% (1/1)","55","Bachelors degree","Female","Caucasian","Yes","{}","8zQ4oJVJLQ"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3SB5N7Y3O4OTMGAC5AFQTCI8J6OG0A","A2TFDYPX60P7Z5","Approved","Sun May 08 16:21:06 PDT 2016","Sun May 08 16:33:24 PDT 2016","Sun May 08 20:33:24 PDT 2016","2016-05-09 03:37:38 UTC","","","738","100% (1/1)","100% (1/1)","100% (1/1)","28","Bachelors degree","Male","African American","Yes","{}","uJFOHAP2NS"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3SLE99ER0OXUXK8RTI04Y0UXL0TZBI","AYSG3J2U3UF1Y","Approved","Sun May 08 10:07:50 PDT 2016","Sun May 08 10:19:37 PDT 2016","Sun May 08 14:19:37 PDT 2016","2016-05-08 21:22:36 UTC","","","707","100% (1/1)","100% (1/1)","100% (1/1)","56","select one","Male","Caucasian","No","{}","ZjFqRPpg5o"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3T3IWE1XG77LFE1H688C71OFM5ZQTY","A1BWS5AD2T4NIR","Approved","Mon May 09 06:25:45 PDT 2016","Mon May 09 06:35:00 PDT 2016","Mon May 09 10:35:00 PDT 2016","Mon May 09 07:32:46 PDT 2016","","","555","100% (1/1)","100% (1/1)","100% (1/1)","31","Associates degree","Male","Others","Yes","None","rlEiCKPd1p"
"3Z56AA6EK4KM5HUJS0O0QYGBCWZM6B","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Sun May 08 08:20:58 PDT 2016","50","BatchId:2388167;","1800","14400","Mon May 09 07:31:30 PDT 2016","","","3TE3O85731SR7GM408DGB4PUIE32RY","A3A09BYPV7T4SN","Approved","Sun May 08 22:27:40 PDT 2016","Sun May 08 22:35:06 PDT 2016","Mon May 09 02:35:06 PDT 2016","2016-05-09 09:37:36 UTC","","","446","100% (1/1)","100% (1/1)","100% (1/1)","22","Some college, no degree","Female","Caucasian","Yes","{}","QcWFCDGhNl"
