"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Education","Answer.Gender","Answer.Race","Answer.issue","Answer.issuetext","Answer.surveycode","Approve","Reject"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","35H6S234SBKQKU77Q3CGYG1A6YU65D","A2VUAAJHX6ROS9","Approved","Sat May 07 11:24:04 PDT 2016","Sat May 07 11:34:37 PDT 2016","Sat May 07 15:34:37 PDT 2016","2016-05-07 22:37:36 UTC","","","633","100% (1/1)","100% (1/1)","100% (1/1)","32","Some High School","Male","Hispanic","Yes","None","6F2Xh0G9Ur"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","37ZHEEHM6X66AFY8VUTFPX3MND237Y","A1PZIN8H1VI6SY","Approved","Sat May 07 07:05:18 PDT 2016","Sat May 07 07:16:48 PDT 2016","Sat May 07 11:16:48 PDT 2016","2016-05-07 18:17:36 UTC","","","690","100% (1/1)","100% (1/1)","100% (1/1)","37","Bachelors degree","Male","Caucasian","Yes","i dont have a problem at all","4KnrdmGY8p"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","39DD6S19JQVS4NKB392UZ80IOUBZEH","A1CTOT46Y4W11J","Approved","Fri May 06 17:37:54 PDT 2016","Fri May 06 17:58:13 PDT 2016","Fri May 06 21:58:13 PDT 2016","2016-05-07 05:02:37 UTC","","","1219","100% (1/1)","100% (1/1)","100% (1/1)","23","Bachelors degree","Male","Caucasian","Yes","no","xGNsHQhSE3"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","39N5ACM9HF7HVNRO8PO6GWXTNZUP9K","AJFCCRG1TM3WT","Approved","Sat May 07 10:04:26 PDT 2016","Sat May 07 10:19:44 PDT 2016","Sat May 07 14:19:44 PDT 2016","2016-05-07 21:22:36 UTC","","","918","100% (1/1)","100% (1/1)","100% (1/1)","50","Some college, no degree","Female","Hispanic","Yes","none","hQvwBLI8Nk"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3BXQMRHWK0I9UCIEEKR5VOQCVFHMU0","A3M02V3KF3D6DO","Approved","Sat May 07 07:26:04 PDT 2016","Sat May 07 07:35:22 PDT 2016","Sat May 07 11:35:22 PDT 2016","2016-05-07 18:37:36 UTC","","","558","100% (1/1)","100% (1/1)","100% (1/1)","27","Some college, no degree","Female","Caucasian","Yes","{}","Izk30Gua2D"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3C6FJU71TRD9OT7SXNFGPJDJ4OCYUH","A2IG27SDE0EFT7","Approved","Fri May 06 22:14:56 PDT 2016","Fri May 06 22:21:34 PDT 2016","Sat May 07 02:21:34 PDT 2016","2016-05-07 09:22:36 UTC","","","398","100% (1/1)","100% (1/1)","100% (1/1)","24","Some college, no degree","Male","Caucasian","Yes","{}","Lbvj55S5KM"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3CFVK00FWM54MJASIQSNF5X7SP56LE","AYQH26R4KXW2K","Approved","Sat May 07 14:23:12 PDT 2016","Sat May 07 14:30:13 PDT 2016","Sat May 07 18:30:13 PDT 2016","Sat May 07 16:37:44 PDT 2016","","","421","100% (1/1)","100% (1/1)","100% (1/1)","29","Some college, no degree","Female","Caucasian","Yes","No everything was fine.","uqoAGtXLOt"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3DZQRBDBSMZSTDI0JXRQKOZIAQP3ST","A1JL8N1PWIFDH2","Approved","Fri May 06 18:37:54 PDT 2016","Fri May 06 18:47:21 PDT 2016","Fri May 06 22:47:21 PDT 2016","2016-05-07 05:47:37 UTC","","","567","100% (1/1)","100% (1/1)","100% (1/1)","26","Bachelors degree","Male","Caucasian","Yes","{}","w1ek508Jpz"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3E13VNJ1NOF7PW1PRHJTSTEY38P1IN","A1KFK92GEFQ9F5","Approved","Sat May 07 03:42:48 PDT 2016","Sat May 07 03:49:22 PDT 2016","Sat May 07 07:49:22 PDT 2016","2016-05-07 14:52:36 UTC","","","394","100% (1/1)","100% (1/1)","100% (1/1)","27","Some High School","Male","Hispanic","Yes","n/a","2OJzP7d7mG"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3EICBYG645GN7AVTPWTDLQCPKKLCJG","A1SKAGZXTWZW9D","Approved","Fri May 06 17:20:20 PDT 2016","Fri May 06 17:28:19 PDT 2016","Fri May 06 21:28:19 PDT 2016","2016-05-07 04:32:37 UTC","","","479","100% (1/1)","100% (1/1)","100% (1/1)","39","Some college, no degree","Male","Caucasian","Yes","no","HIXQ9bR585"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3FDJT1UU75SXJ9SWS76H8Z6S7SOK54","A2QPQ7UNBBQYIE","Approved","Fri May 06 15:32:09 PDT 2016","Fri May 06 15:40:06 PDT 2016","Fri May 06 19:40:06 PDT 2016","2016-05-07 02:42:36 UTC","","","477","100% (1/1)","100% (1/1)","100% (1/1)","29","Some college, no degree","Female","Caucasian","Yes","--","xGoJn4eVcV"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3GA6AFUKOP83344K83FRGASG1FT3HT","AXVTPBZZVDVAG","Approved","Fri May 06 15:29:24 PDT 2016","Fri May 06 15:31:59 PDT 2016","Fri May 06 19:31:59 PDT 2016","2016-05-07 02:32:36 UTC","","","155","100% (1/1)","100% (1/1)","100% (1/1)","45","Some college, no degree","Female","Caucasian","No","The link provided above did not work to get into any game.","{}"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3HUTX6F6VV7OA3UO8GWCH9KP7OM2OM","A27HCT87T16N65","Approved","Sat May 07 09:32:52 PDT 2016","Sat May 07 09:46:16 PDT 2016","Sat May 07 13:46:16 PDT 2016","2016-05-07 20:47:36 UTC","","","804","100% (1/1)","100% (1/1)","100% (1/1)","24","Some college, no degree","Male","Caucasian","Yes","{}","Mnx73h2vNg"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3IQ1VMJRYU4A8JLMJ669Q18YOCUA9N","AWHCA5PZ6MTKB","Approved","Fri May 06 19:38:03 PDT 2016","Fri May 06 19:48:11 PDT 2016","Fri May 06 23:48:11 PDT 2016","2016-05-07 06:52:37 UTC","","","608","100% (1/1)","100% (1/1)","100% (1/1)","41","select one","Male","Caucasian","Yes","{}","jMAGu1MfJR"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3IRIK4HM3B4BJFGM5DZOCM7KYE16C4","A1THXHPVWVEWNZ","Approved","Fri May 06 17:14:44 PDT 2016","Fri May 06 17:26:13 PDT 2016","Fri May 06 21:26:13 PDT 2016","2016-05-07 04:27:38 UTC","","","689","100% (1/1)","100% (1/1)","100% (1/1)","25","Some college, no degree","Male","Caucasian","No","{}","ybqchR45CM"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3IX2EGZR7C3RDCKC7TJ8ALBBKLSJRX","AC82Q4KH05C5D","Approved","Fri May 06 19:19:55 PDT 2016","Fri May 06 19:29:00 PDT 2016","Fri May 06 23:29:00 PDT 2016","2016-05-07 06:32:37 UTC","","","545","100% (1/1)","100% (1/1)","100% (1/1)","23","Bachelors degree","Female","Caucasian","Yes","NA","QxGcYa7XU6"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3JNQLM5FT56G4IRRVOGKPSGVCIAL2F","A1VVR9MA1P9HWJ","Approved","Fri May 06 16:47:20 PDT 2016","Fri May 06 16:56:04 PDT 2016","Fri May 06 20:56:04 PDT 2016","2016-05-07 03:57:37 UTC","","","524","100% (1/1)","100% (1/1)","100% (1/1)","38","Graduate degree (Masters, Doctorate, etc.)","Female","Caucasian","Yes","{}","TkDA7tGs5R"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3JNQLM5FT56G4IRRVOGKPSGVCJVL22","ATDTDYACIYC97","Approved","Sat May 07 12:14:01 PDT 2016","Sat May 07 12:17:48 PDT 2016","Sat May 07 16:17:48 PDT 2016","2016-05-07 23:22:36 UTC","","","227","100% (3/3)","100% (3/3)","100% (1/1)","52","Bachelors degree","Male","Caucasian","No","none","DXgpQdodIo"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3KB8R4ZV1FRU63DM3QCFDTERA8ZBG1","A4LTJIS3JNGAL","Approved","Sat May 07 07:33:05 PDT 2016","Sat May 07 07:42:44 PDT 2016","Sat May 07 11:42:44 PDT 2016","2016-05-07 18:47:36 UTC","","","579","100% (1/1)","100% (1/1)","100% (1/1)","44","Bachelors degree","Female","African American","Yes","no technical issues","BT6WyzFTSl"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3KKG4CDWKJIV6U55A5WIDYMYW3W496","ASA8VDVY04TF0","Approved","Sat May 07 09:41:09 PDT 2016","Sat May 07 09:52:54 PDT 2016","Sat May 07 13:52:54 PDT 2016","2016-05-07 20:57:36 UTC","","","705","100% (1/1)","100% (1/1)","100% (1/1)","43","Some college, no degree","Female","Caucasian","Yes","No issues","KUA2gJUqWo"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3KYQYYSHYWRBDDS455GTDSBT4F1OD7","A2R76CKAHFJ6JM","Approved","Sat May 07 07:15:04 PDT 2016","Sat May 07 07:24:39 PDT 2016","Sat May 07 11:24:39 PDT 2016","2016-05-07 18:27:45 UTC","","","575","100% (1/1)","100% (1/1)","100% (1/1)","25","Bachelors degree","Male","Caucasian","Yes","no","KfAE96lKVF"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3LUY3GC630KDH43VTSQM206NS8IP7I","AY3G6LGWRZGZC","Approved","Sat May 07 02:05:47 PDT 2016","Sat May 07 02:16:04 PDT 2016","Sat May 07 06:16:04 PDT 2016","2016-05-07 13:17:38 UTC","","","617","100% (1/1)","100% (1/1)","100% (1/1)","23","Bachelors degree","Female","Caucasian","Yes","No","OyyWsFfdX6"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3MHW492WW1X97R7EJA1ARASV9LSVMY","A31ZO4MKHCP3R5","Approved","Fri May 06 16:34:45 PDT 2016","Fri May 06 16:50:28 PDT 2016","Fri May 06 20:50:28 PDT 2016","2016-05-07 03:52:37 UTC","","","943","100% (1/1)","100% (1/1)","100% (1/1)","32","Associates degree","Female","Others","No","NO. EVERYTHING WORKED AFTER MY SECOND TURN","tx84Ov3dl3"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3MRNMEIQW6Q37SP7SD01LB7Z99ELD3","A3EQR9C0L23O6E","Approved","Fri May 06 21:58:26 PDT 2016","Fri May 06 22:13:41 PDT 2016","Sat May 07 02:13:41 PDT 2016","2016-05-07 09:17:36 UTC","","","915","100% (1/1)","100% (1/1)","100% (1/1)","36","Bachelors degree","Female","Caucasian","Yes","none","9cQEn71JnQ"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3OXV7EAXLFAN6FK3CKONJJ3QS1F36U","A2M6M6A78N67SM","Approved","Fri May 06 15:41:50 PDT 2016","Fri May 06 15:57:13 PDT 2016","Fri May 06 19:57:13 PDT 2016","2016-05-07 02:57:36 UTC","","","923","100% (1/1)","100% (1/1)","100% (1/1)","58","Associates degree","Female","Caucasian","Yes","{}","b4d5SiOmGt"
"3UOMW19E6DQDDRIEASKHVWXZMMR5C1","3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Fri May 06 15:27:41 PDT 2016","50","BatchId:2386996;","1800","14400","Sat May 07 15:27:41 PDT 2016","","","3QILPRALQ6FHEXW1NI50CBXN3DZN8J","AH11KAGW5PNN8","Approved","Fri May 06 16:07:59 PDT 2016","Fri May 06 16:19:29 PDT 2016","Fri May 06 20:19:29 PDT 2016","2016-05-07 03:22:38 UTC","","","690","100% (1/1)","100% (1/1)","100% (1/1)","51","select one","Male","Caucasian","Yes","{}","E7Fp6NFIzX"
