HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Age,Answer.Education,Answer.Gender,Answer.Race,Answer.surveycode
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,33M4IA01QHLS8WP1OXY91UIPQHNXR3,A3EJ44J2ZNRMDA,Approved,Tue Apr 12 10:48:23 PDT 2016,Tue Apr 12 10:56:23 PDT 2016,Tue Apr 12 18:56:23 PDT 2016,2016-04-13 01:57:36 UTC,NA,NA,480,100% (1/1),100% (1/1),100% (1/1),46,Bachelors degree,Male,Caucasian,UMsJvIiWgW
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,3OVR4I9USQ31YTMRR774ZTBM10GQ4G,A3F0NFNLOLFJT0,Approved,Tue Apr 12 10:48:49 PDT 2016,Tue Apr 12 10:58:06 PDT 2016,Tue Apr 12 18:58:06 PDT 2016,2016-04-13 02:02:36 UTC,NA,NA,557,100% (2/2),100% (2/2),100% (2/2),33,Some college/ no degree,Male,Caucasian,S83fQoVIrf
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,36W0OB37HXY4OXBDTAA0KBWUB8NHZN,A3MEXVF979S444,Approved,Tue Apr 12 10:48:51 PDT 2016,Tue Apr 12 10:56:00 PDT 2016,Tue Apr 12 18:56:00 PDT 2016,2016-04-13 01:57:36 UTC,NA,NA,429,100% (1/1),100% (1/1),100% (1/1),23,Bachelors degree,Male,Caucasian,qCECWHYYLY
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,3A4TN5196L2RG4031WQS9DV92Q3CHL,A3NS1DN6J7Z3EU,Approved,Tue Apr 12 11:03:11 PDT 2016,Tue Apr 12 11:22:24 PDT 2016,Tue Apr 12 19:22:24 PDT 2016,2016-04-13 02:22:36 UTC,NA,NA,1153,100% (1/1),100% (1/1),100% (1/1),32,Bachelors degree,Male,Caucasian,btCvrU7qFb
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,3PPTZCWALR4H1QAGC0XUTPOV2VJQZS,A3NUIEPMZSHEZ4,Approved,Tue Apr 12 10:52:19 PDT 2016,Tue Apr 12 10:59:59 PDT 2016,Tue Apr 12 18:59:59 PDT 2016,2016-04-13 02:02:36 UTC,NA,NA,460,100% (1/1),100% (1/1),100% (1/1),44,Graduate degree (Masters/ Doctorate/ etc.),Male,Caucasian,lJMlUwF9hg
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,33CID57105D5P0NAZOUP82KMDU03LM,A9BRH899F1PW7,Approved,Tue Apr 12 11:06:28 PDT 2016,Tue Apr 12 11:27:17 PDT 2016,Tue Apr 12 19:27:17 PDT 2016,2016-04-13 02:27:36 UTC,NA,NA,1249,100% (1/1),100% (1/1),100% (1/1),30,Bachelors degree,Female,Caucasian,mYp188aOxr
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,3Q8GYXHFEQMF0BG80UPJKGSJXIF5C2,A9Z25VKRSKF8O,Approved,Tue Apr 12 11:24:28 PDT 2016,Tue Apr 12 11:35:43 PDT 2016,Tue Apr 12 19:35:43 PDT 2016,2016-04-13 02:37:36 UTC,NA,NA,675,100% (2/2),100% (2/2),100% (2/2),31,Bachelors degree,Male,Caucasian,q2YHY2305S
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,3G5F9DBFOQHNFD63SDLXZ5JYNXHVH1,AC4LBMA5QJJ1I,Approved,Tue Apr 12 10:48:02 PDT 2016,Tue Apr 12 11:01:27 PDT 2016,Tue Apr 12 19:01:27 PDT 2016,2016-04-13 02:02:36 UTC,NA,NA,805,100% (1/1),100% (1/1),100% (1/1),25,Some college/ no degree,Female,Caucasian,uHMwnyuL6F
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,37ZHEEHM6X66AFY8VUTFPX2LIAT37B,AP4OBLUBXOC6G,Approved,Tue Apr 12 10:48:31 PDT 2016,Tue Apr 12 10:58:50 PDT 2016,Tue Apr 12 18:58:50 PDT 2016,2016-04-13 02:02:36 UTC,NA,NA,619,100% (1/1),100% (1/1),100% (1/1),47,Graduate degree (Masters/ Doctorate/ etc.),Male,Caucasian,DZIq3zl1Rv
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,3I7DHKZYGOKM3N0IRWFKSMDMUU35F7,AS7WV8YWOEO55,Approved,Tue Apr 12 10:48:00 PDT 2016,Tue Apr 12 11:03:17 PDT 2016,Tue Apr 12 19:03:17 PDT 2016,2016-04-13 02:07:36 UTC,NA,NA,917,100% (1/1),100% (1/1),100% (1/1),28,Bachelors degree,Female,Caucasian,hrwUrlillq
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,33UKMF931A4Y7UT9NC27C6Y1170TTZ,ATKG4FI2S5MVL,Approved,Tue Apr 12 11:21:21 PDT 2016,Tue Apr 12 11:28:28 PDT 2016,Tue Apr 12 19:28:28 PDT 2016,2016-04-13 02:32:36 UTC,NA,NA,427,100% (1/1),100% (1/1),100% (1/1),32,Bachelors degree,Female,Caucasian,1Ae9wxMKBd
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,35GMH2SV3F1G5J6410RDJASDZOVEO5,AVXEDARJC5HLU,Approved,Tue Apr 12 11:06:28 PDT 2016,Tue Apr 12 11:29:10 PDT 2016,Tue Apr 12 19:29:10 PDT 2016,2016-04-13 02:32:36 UTC,NA,NA,1362,100% (1/1),100% (1/1),100% (1/1),41,Some High School,Male,Caucasian,dlR9m1etWe
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,3AQF3RZ5592IMR0WWFPPKSRMQPF6FP,AYCHPTQRYDT7G,Approved,Tue Apr 12 10:59:37 PDT 2016,Tue Apr 12 11:13:45 PDT 2016,Tue Apr 12 19:13:45 PDT 2016,2016-04-13 02:17:36 UTC,NA,NA,848,100% (1/1),100% (1/1),100% (1/1),45,Bachelors degree,Female,Caucasian,QudXNrNJZC
38O9DZ0A627WYDQQII5GBP2D4DM26A,30EHNVFQM0NE5VX8PXSR227TRDX1BC,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Tue Apr 12 10:47:35 PDT 2016,50,BatchId:2352607;,1800,28800,Wed Apr 13 10:47:35 PDT 2016,NA,NA,3MB8LZR5BGDBLYVHKUMOPO1OOGLLKE,AZPM81XXPRQRM,Approved,Tue Apr 12 11:07:22 PDT 2016,Tue Apr 12 11:25:35 PDT 2016,Tue Apr 12 19:25:35 PDT 2016,2016-04-13 02:27:36 UTC,NA,NA,1093,100% (1/1),100% (1/1),100% (1/1),58,Bachelors degree,Male,Caucasian,UTbJx1kTLs
